Username,CommentContent,Time,Location
Rainbowland,好伟大的作曲，流畅的可怕,8月31日 18:10  ,河南
就是爱音乐,听了几十遍了，还是感觉唱的是：瓦德发！瓦德发！！瓦德发babe！！！,8月31日 17:20  ,未知
溯山,啊我擦,8月31日 17:02  ,山东
虍爻huyyao,高音太爽了,8月31日 15:16  ,江苏
Lune,今年好歌太多了都爆发了，还是过去两年太无聊了,8月31日 14:20  ,江西
Lune,24上半年好歌太多了，听不完，根本听不完👂🏻👂🏻👂🏻,8月31日 14:05  ,江西
Neo X,前奏就吸引到了,8月31日 13:22  ,四川
虍爻huyyao,好如听,8月31日 09:43  ,江苏
Metaphor,中间的提琴好绝，最后的降速也好绝，活该火的罗恩姐,8月30日 23:46  ,四川
wei,les queen,8月30日 22:44  ,四川
月半且力🦋,好听,8月30日 19:31  ,四川
Jafar.L,背景音乐感觉给迈克尔杰克逊的话又是一首热舞配热曲,8月30日 19:21  ,江西
菇凉      干嘛呢,非常正统的英国风，使我原地旋转,8月30日 18:13  ,贵州
vague,插排姐,8月30日 13:31  ,重庆
啊啊啊啊啊,这个封面的意思是？,8月30日 10:14  ,湖北
Scorpio,如听仙乐耳暂明,8月30日 02:01  ,福建
Toujours.,仙品,8月30日 00:32  ,未知
CLean,开头这旋律有点像pubg的胜利之舞之一,8月29日 23:23  ,黑龙江
amphetamineBx,提娅可以但是提交的全似了哈,8月29日 20:52  ,重庆
从来如此,有霉霉的影子,8月29日 17:53  ,浙江
Sour。,好歌发酵中，撞烂匠三,8月29日 17:41  ,重庆
悲伤矫情菇,人生夏日单曲。单循了一个暑假的好运宝贝，也好像是对我看不清的未来的一点点慰藉、就算生活就是这么不放过我们，每个人也都义无反顾地一头扎进这口大染缸，怎么不算一种英雄主义呢、anyway、Good Luck，Babe！,8月29日 14:36  ,安徽
念念不忘🍃,最后的结尾部分很棒呐,8月29日 14:11  ,河南
👑,和意式浓缩循环了一个月，这些新生代歌手都挺顶的,8月29日 12:27  ,重庆
Gaia,有个女歌手跟这位音色很像，但我记不得名字了。。。包括咬字都好像,8月29日 05:04  ,四川
Living legend,额滴神呐预定俺的年度最佳了,8月28日 23:05  ,未知
Double Agent,神曲,8月28日 22:15  ,广东
Terrence,omg真的好精彩 难怪最近这么火,8月28日 15:07  ,广东
Cardi Del Rey,OMG，这又是一首同妻之歌,8月28日 09:00  ,陕西
从前路上,这姐还是很会抓流量的,8月28日 02:30  ,广东
潜,最后一段变音好像霉的声音,8月28日 01:28  ,北京
Lollipop,期待插排姐格莱美新人哈,8月27日 21:55  ,重庆
° 襟谂と,国外的酷儿很爱这首。,8月27日 20:39  ,重庆
陆泽远,格莱美最佳新人稳了啊,8月27日 20:03  ,四川
Wolve,插排姐给我大火特火,8月27日 19:43  ,广东
Joyyyyyyyy,这首歌太伟大了啊啊啊啊,8月27日 18:21  ,新疆
espresso,她的理想还长存吗,8月27日 15:58  ,山东
raphael,好深刻隽永的女铜锌恨，倾情推荐袁立来翻唱这首歌,8月27日 12:51  ,广东
绿卡宋医生,好好听,8月27日 11:01  ,山东
德牧牌巧克力饼干,这首好好听啊，刚刚看到就听了 好好听啊,8月27日 10:27  ,澳大利亚
十火,好听,8月27日 09:07  ,湖北
Double Agent,太棒了,8月27日 08:12  ,广东
Y,很有Gwen Stefani的感觉,8月27日 02:20  ,广东
就是爱音乐,我霉是欧美眷的氧气啊，不提一下感觉都会鼠啊,8月27日 00:42  ,重庆
💎Identity💎,You know I hate to say but I TOLD YOU SO!!!,8月27日 00:04  ,海南
火山风,good luck,8月27日 00:03  ,江苏
,好听,8月26日 23:32  ,湖南
艾尔海森13,太好听了,8月26日 22:55  ,四川
.,停止世界,8月26日 22:54  ,广东
folklore,太好听了,8月26日 19:41  ,重庆
.,咋听不腻,8月26日 18:20  ,湖北
人尹,我感觉曲风有physical那种感觉,8月26日 17:02  ,福建
happy,和麦当娜like avirgi 有点像,8月26日 13:07  ,福建
熙林,shirley林那来的...,8月26日 11:10  ,四川
yookiil,初听还是公告牌40多名，现在已经火到top6,8月26日 07:55  ,福建
晕生姜,女孩你必须停止这个世界才能停止这种感觉,8月26日 00:56  ,四川
我怀里,这首是单曲还是先行曲？,8月25日 23:43  ,安徽
纯情小猫咪,当你半夜在他身边醒来💆‍♀️🙎‍♀️双手抱头除了他的枕边人你什么都不是🤷‍♀️👩☹️然后当你想起多年前想起我🔄👥你站在我的面前振振有词“我早就说过了”🗣️🫢你知道我讨厌说这种话但是我的确早和你说过了🤦‍♀️🧏‍♀️你知道我讨厌这么说但是我今天就把话撂这了！！！！📴💧,8月25日 21:03  ,黑龙江
