Username,CommentContent,Time,Location
KirDy_belieBer,塔女王我爱你。,9月13日 18:12  ,北京
欧美报刊亭,【活动时间】9月13日-9月20日【有奖活动】在评论区留下你听完《It's ok I'm ok》的感受，并在“我的歌手榜”里收听塔妹歌曲次数达到月榜30次以上。我们将选取两位内容优质的粉丝送出“Tate McRae官方周边”一份！,9月13日 18:06  ,广东
喵妙酱😋,无敌了,9月13日 17:50  ,湖南
欧米茄,这歌从msg演唱会那天出来之后一直在循环 塔妹加油啊啊啊啊,9月13日 17:31  ,北京
小丽丽爱听歌,来了,9月13日 17:15  ,上海
GUTS🅴,从首专我曾以为我会飞的青春期对情感敏感的小女孩再到think later的情场老手却又心思细腻的啦啦队队长到现在对前任彻底不在意的性感巨星，塔妹也在成长无论是编舞还是对舞曲的制作越来越成熟也很高兴她在二专找到自己的路线后一直走下去，塔妹就是未来的唱跳巨星！,9月13日 17:13  ,未知
Tate McRae,ITS OK IM OK song and music vid OUT NOW! 💘 Everyone go listen and watch <333,9月13日 16:36  ,加拿大
时间✔,你鸽又给塔妹写歌了,9月13日 16:10  ,广东
Peachy,恭迎唱跳女王回归🧎👑女王辣的要命,9月13日 16:02  ,北京
Remember Me,超声代唱跳女独苗！,9月13日 15:20  ,北京
186CM,Ok,9月13日 14:30  ,云南
timothy,"it's a gay,i'm a gay.",9月13日 13:46  ,广东
to be young,前奏抄袭了me&U,9月13日 13:11  ,安徽
泽法怪兽,好女王的歌词,9月13日 13:02  ,广东
Lukks,塔妹更好听了,9月13日 12:43  ,新疆
北風と太陽,签到！！！,9月13日 12:40  ,辽宁
REXXAVIER,太好听了我不行了,9月13日 12:05  ,内蒙古
iSeoU,啊啊啊啊啊,9月13日 11:54  ,天津
欧美报刊亭,饶命啊塔女王！,9月13日 11:39  ,广东
hurricane,可以,9月13日 11:37  ,浙江
渙衍,胎好听啦 its ok im ok,9月13日 10:52  ,中国香港
小犬座,吓死我了 改风格那么快，你们一个两个挑战80s和90s风格，姐她挑战00s风格（嘎嘎love game）trend,9月13日 10:50  ,菲律宾
cxoxo·,支持塔塔,9月13日 10:45  ,吉林
朕驚,塔酱宝贝女儿我永远守护你✋💕,9月13日 10:33  ,广东
