Username,CommentContent,Time,Location
扁,20多年前一批乡村女歌手席卷全美流行音乐，现在靠一批爷们了,6月20日 22:10  ,广东
Plztayhere,好听好听,6月18日 19:42  ,安徽
铁流,这倒是村里还是在村口？,6月17日 19:05  ,河北
热风,旋律感觉有点熟悉,6月17日 07:51  ,陕西
EZGa1773,马龙：我有一千种掉到二线的方式 但我有一千零一种回春的办法,6月16日 21:13  ,浙江
EZGa1773,不是 马龙这首都冠单了 怎么国内没什么感觉,6月16日 21:12  ,浙江
池林呐,这首真的不像2020年以后的歌,6月16日 20:47  ,湖北
Jane 张,bridge好听！,6月16日 18:43  ,上海
Konata丷,一直对乡村音乐无感，多了马龙就不一样了,6月16日 08:15  ,江苏
勿扰,这歌国外都爆了 到这怎么就…..,6月15日 10:48  ,澳大利亚
Footmark3000,居然见到乡村登顶了,6月15日 06:32  ,美国
林&卡,公式歌吹麻了,6月14日 13:46  ,四川
han,是马龙唱前面，另一个人唱后面吗,6月13日 12:15  ,山东
Hanna,好喜欢这个小颤音,6月13日 11:27  ,上海
💚,实话实话感觉像十年前的歌，只能说音乐世界真的进入瓶颈期了,6月12日 20:14  ,江苏
Pegasus,喜欢,6月11日 14:55  ,湖南
KingS,毕竟在美国及世界，白人至上，很正常，白人喜欢听什么，什么都是王道,6月11日 12:59  ,四川
kanye swift,恭喜马龙重回巅峰,6月11日 09:20  ,江苏
东北男孩,不过听了感觉就是普通口水歌,6月11日 07:55  ,北京
FFForr3st.,村歌第一，少见,6月10日 22:16  ,浙江
Pharaoh梦男,这首歌不火，我吃,6月9日 18:16  ,上海
X •,马龙的声音感觉唱乡村也会不错,6月9日 12:01  ,重庆
prettyboy（离线中）,好好听！,6月8日 21:58  ,安徽
DCGJ,好听得嘞,6月8日 19:39  ,陕西
W.,好好听的歌,6月8日 10:42  ,云南
就是爱音乐,龙宝妈妈爱你,6月8日 09:21  ,北京
Pagisim,龙宝牛！！,6月8日 00:27  ,广东
Porto,感觉是十几年前的作品,6月7日 18:11  ,吉林
迷马.,好听！真自由,6月7日 13:28  ,江苏
勿扰,这数据…..,6月7日 06:11  ,澳大利亚
n,居然回榜一了,6月7日 01:11  ,广东
Newell,国内跟不上了啊,6月6日 15:31  ,浙江
园游会,好听好听好听好听！！,6月6日 11:42  ,黑龙江
all around me,又搞上乡村乐了，确实有那味,6月6日 01:16  ,湖北
هههه,强强联合,6月6日 01:07  ,海南
最佳损友。,龙宝也吃上村曲的红利了啊哈哈哈哈哈,6月5日 11:28  ,北京
𝓼𝓾𝓰𝓪𝓻.,像在田野漫步,6月5日 00:59  ,重庆
就是沙漏⏳,欧美辑 O6 363,6月5日 00:33  ,河南
你看落叶🍂,这不狠狠留个评吗 小子,6月4日 22:29  ,陕西
Remi,1,6月4日 15:20  ,安徽
Mäx,公告牌第一！！,6月3日 16:54  ,上海
MELOX,这个歌有好听到第一的地步吗,6月3日 14:24  ,湖北
Numbness,我还以为我看错了呢，马龙怎么营业了....,6月3日 13:45  ,湖南
late火宝,早晨点开，顿感清爽的乐曲，非常好听！期待火,6月3日 09:04  ,黑龙江
SWC,好听！！！,6月2日 23:18  ,北京
夜想月霁,两个歌手都喜欢，马龙入村他也挺灵活的,6月2日 22:05  ,重庆
黑眼豆豆,夺冠了,6月2日 20:47  ,辽宁
咖啡vs茶,又回到乡村了，美国榜的口味变化大,6月1日 22:46  ,湖北
加州阳光,好土的歌曲,6月1日 21:50  ,山东
NPTET,有以前欧美乐坛那味了,6月1日 17:09  ,黑龙江
Keenly,音调好好，轻快。,6月1日 15:00  ,湖南
唯君知,从某种意义上讲，龙宝这次也算回春了吧,6月1日 01:27  ,广西
rys,村里的龙……,5月31日 22:48  ,云南
Ystwxj,牛,5月31日 21:05  ,辽宁
Indispensable,旋律太好听了不火都不行,5月31日 15:14  ,江苏
Poison💭,惠家了惠家了,5月31日 14:18  ,新疆
肆无忌惮,有些同志就是下↓   喜欢捧一踩一,5月31日 13:12  ,广西
L,早晨听到 very nice！,5月31日 09:32  ,陕西
_- . -_,马龙真是万能啊，好多种曲风都能驾驭了，rap～摇滚～村乐,5月30日 21:28  ,四川
格温的小企鹅,突然冠了，给喇嘛打下去了？,5月30日 20:38  ,湖南
ΑnnΚγ,马龙起飞,5月30日 16:31  ,山东
tahj,龙宝宝👄👄👄,5月30日 11:14  ,广西
小琴,这首歌的流派是乡村音乐，让我感到很惊喜！作为一个独立个性的“小琴”，我喜欢突破刻板规矩，追求与众不同的事物。这首歌的歌词讲述了一段被背叛的爱情故事，让人感受到情感的挣扎和不甘。虽然歌曲欢快明快，但从歌词中能感受到对爱情的沉痛情感，非常有共鸣。作为一个喜欢音乐的学生，我会不断努力，用音乐来表达自己独特的声音和情感。这首歌有999+人收藏，看来我们都对这首歌的主题和情感非常有共鸣呢！感谢“Post Malone”和“Morgan Wallen”的演唱，他们的声音和演绎非常出色。由于这首歌的创作背景和主题与我个人很吻合，它会成为我校园生活中的座右铭，鼓励我做自己，追求自己的音乐梦想。🎵💫,5月25日 11:26  ,广东
行8,副歌没有其他地方优秀 好可惜,5月23日 15:16  ,广东
X&M💛💜💗,好听诶,5月21日 17:07  ,甘肃
Lan,登顶了！,5月20日 14:28  ,广东
要爆炸啦,太戳我了这首歌的MV,5月15日 20:50  ,上海
熊瞎子,两个人音色都爆棚好听 接个下周冠,5月15日 10:07  ,天津
blush,村乐爱了,5月14日 21:51  ,安徽
🇨🇳ming,怎么还没登顶这么劲爆的组合,5月14日 17:51  ,广东
Austin.,村夫龙宝,5月14日 02:53  ,四川
pupcoco,打卡,5月13日 16:05  ,四川
B-Keyshia,介是龙宝的综合实力体现，游戏下播后依旧好好唱歌,5月13日 12:33  ,上海
一円,都忘了这首歌出了，之前在tk刷到好听亖了~,5月13日 06:06  ,广东
初原,很好听,5月13日 03:44  ,浙江
深圳姿美堂,比Taylor的好听太多,5月13日 00:37  ,黑龙江
lll_shh,Spotify全球top1 国内这数据...,5月13日 00:07  ,山西
aleks-ty,要不是马龙 你们会听morgan的歌吗,5月12日 22:32  ,重庆
posty,回春我们来了,5月12日 20:54  ,江西
乐一li,哇哇哇 终于上了 好听啊 吼吼,5月12日 11:53  ,陕西
Benson班森,据说下周空降B榜冠单,5月12日 11:01  ,广东
chaotic,摩根你也是走起来了,5月12日 08:44  ,四川
Wideee,早期预测点数，680点……什么概率,5月12日 02:16  ,湖北
掌远街,来了,5月11日 22:57  ,浙江
Rep,不错哇,5月11日 22:47  ,安徽
Ryan™,b榜不进前10对不起了，这么炸裂的阵容,5月11日 22:43  ,广东
无稽盐_,龙宝,5月11日 21:01  ,湖南
key.L,龙宝芜湖,5月11日 20:58  ,四川
Aries,好听！,5月11日 19:17  ,广东
♀Lin's~☆,好新好新的歌啊，预感会爆,5月11日 18:15  ,湖北
年,龙宝！,5月11日 13:03  ,山西
Martin,终于等到了,5月11日 12:40  ,广东
Puffmeowsauce,啊啊啊啊啊龙宝和村夫我不是在做梦吧,5月11日 11:05  ,北京
就是爱音乐,我靠火钳刘明,5月11日 10:48  ,湖北
民间传奇/ka,先是霉女，再是村夫，白男白女全部囊入,5月11日 09:08  ,陕西
小猪皇帝💭,终于来了,5月11日 08:42  ,辽宁
wind,这么好听,5月11日 02:22  ,北京
我会成为富婆,龙年大吉,5月11日 01:52  ,云南
火火童学,芜湖,5月11日 00:35  ,上海
Di.,这什么神仙合作？次元壁破了,5月10日 23:58  ,加拿大
无畏,vocal！下班竟然前排,5月10日 23:55  ,北京
Careless,🫡🫡🫡🫡🫡🫡🫡🫡,5月10日 23:44  ,刚果（金）
もう,来个冠单吧，太好听了,5月10日 23:16  ,湖北
木瓜栀,连贯性真的好强谁懂,5月10日 23:01  ,安徽
〔 TΛRGΞT 〕,美丽屯乡村爱情,5月10日 22:08  ,陕西
Na.ka,来,5月10日 19:12  ,广西
Taylor🤍,香香,5月10日 18:31  ,广东
Jayden,前排热乎,5月10日 17:19  ,江苏
左岸香颂,两个都是我喜欢关注的歌手，这样的合作听着就神清气爽，头又摇的和拨浪鼓一样了,5月10日 17:01  ,上海
Lorenzoaw,前排！,5月10日 16:28  ,广东
DDDdi,老公们合作了,5月10日 14:31  ,四川
Delicate,好好听,5月10日 12:09  ,四川
SAloveCZC,终于等到,5月10日 12:04  ,北京
敏敏子,太好听了！！！马龙永远不会让人失望,5月10日 10:52  ,云南
haha,等到了,5月10日 10:48  ,湖南
L.Mll0,等这么久终于上了 马龙 妈妈爱你！！！,5月10日 10:31  ,重庆
干煸杰尼龟,好听的太超过了一点 不是我说,5月10日 10:28  ,广西
乐呵呵发疯,来了来了,5月10日 10:23  ,山西
！！,马龙这是咋了，怎么突然资源爆棚?,5月10日 10:21  ,北京
Lee,let go！,5月10日 09:40  ,浙江
JOJO,马龙啊啊啊啊啊,5月10日 09:29  ,湖南
翦羽,来了,5月10日 09:17  ,湖北
渺小.,占楼,5月10日 09:17  ,河北
A房产经纪人菲哥,村乐就是坠屌的,5月10日 09:16  ,天津
' T·òゞ,来啦，好前,5月10日 09:16  ,广东
乳酸菌有助于消化,耶咦,5月10日 09:15  ,北京
A房产经纪人菲哥,来了村博士,5月10日 09:15  ,天津
Kismet,爽,5月10日 09:14  ,江西
DieselPam·,BuB 中意,5月10日 09:13  ,广东
sword057,i had some help～,5月10日 08:29  ,上海
*_,来了,5月10日 08:28  ,上海
chan,来了,5月10日 08:16  ,广东
陈可达,哇好棒,5月10日 08:12  ,四川
