Username,CommentContent,Time,Location
终吟皓,迪玛希跟momo唱成这样了都能输剧如本内如定,7月26日 21:53  ,江苏
M.,剧本,7月26日 21:38  ,甘肃
小扎克,不是，真的不好听，你们的耳朵还是乐理被封印了？大段的转音就是又杂又简化，两个人都不在一条线。,7月26日 21:37  ,浙江
HIEVEAN,已经不想再说什么了，剧本明显，唱成这样没进我都觉得可笑，直接颁奖不得了，还比什么,7月26日 21:32  ,河南
T^T,momo淘汰了好难受，一直以来都那么真诚那么拼搏，在这里说，你唱的很好！！！不要怀疑自己！！！,7月26日 21:30  ,英国
上岸倒计时,抽到这种签就知道是剧本了，19年齐豫龚琳娜polina都没进第二轮的剧本重现罢了,7月26日 21:30  ,安徽
白糖星球,6，剧本,7月26日 21:29  ,江西
雅雅,输了？cao？,7月26日 21:27  ,江西
小张要努力变强,气死我了黑幕,7月26日 21:27  ,云南
意清风,滚啊,7月26日 21:23  ,河南
Haru,……滚啊,7月26日 21:23  ,重庆
冷月心,无敌了，第二轮都没进别太离谱,7月26日 21:22  ,湖南
Kissw,每个人应该都有耳朵👂🏻吧谁好心里没数吗,7月26日 21:18  ,广东
"完,",似了,7月26日 21:16  ,广东
冷月心,剧如本,7月26日 21:15  ,未知
Leisure,这次很棒 香缇莫迪玛希,7月26日 21:10  ,江西
饭饭嗷,好听,7月26日 20:56  ,四川
别哭.,这次可以进第二轮了吧，真的很稳啊,7月26日 20:54  ,湖北
赤足金,我三月份收藏的，歌手总决赛有品就该唱这首。,7月26日 20:54  ,广西
kh,太好听了,7月26日 20:53  ,湖南
tayu,momo歌王直接拿下！我在电视机前跟着叫,7月26日 20:51  ,湖南
Peppermint,好汀,7月26日 20:50  ,陕西
孤星⭐️自明,好听,7月26日 20:50  ,四川
RUNNING SHOTS,我怎么觉得歌王稳了都好好听,7月26日 20:50  ,广东
Ash,歌手唱的不如原唱一根,7月26日 20:49  ,陕西
鱼鱼余,我在等歌手2024歌王之战那批人,7月26日 20:49  ,海南
诡异的挂面,歌手来的，乱杀,7月26日 20:48  ,广东
k_&ri키,我天哪真的是这个lose。control,7月26日 20:47  ,湖北
😶,歌手来的,7月26日 20:44  ,江苏
tayu,momo加油！,7月26日 20:44  ,湖南
子春,香提莫冠军,7月26日 20:43  ,广东
屿. ☽,歌手来的,7月26日 20:14  ,广东
,谁懂啊这首宝藏香姨太会选了,7月26日 17:54  ,湖南
你爱上班你多上点。,好好听 期待momo,7月26日 17:44  ,陕西
廉小颇,说实话太平了，不适合竞技，不太会出彩。,7月26日 17:12  ,江苏
✨,期待莫莫大杀四方,7月26日 16:50  ,湖北
拾伊,莫莫一定会进第二轮！！！,7月26日 16:04  ,湖南
Umi·Como,今晚想提莫唱着歌,7月26日 14:13  ,浙江
下辈子再也不搞竞体了,莫莫的统治区！！！,7月26日 13:56  ,辽宁
ღ᭄ꦿ告白࿐ 之夜,听完这首歌，就觉得太适合momo唱了,7月26日 12:05  ,贵州
清茗Sersin,期待momo和迪玛希明晚对这首歌的演绎,7月26日 01:09  ,云南
酸奶不够酸,莫莫加油夺冠歌王,7月26日 00:07  ,上海
truM,我的妈第一次听 太牛太好听  有一种slay全世界的感觉,7月25日 22:36  ,四川
就是爱音乐,这个歌的节奏如果我们在现场听，会无意识的想跳起来！莫莫要会第一起的状态，希望迪玛希的海豚音🐬能和莫莫一起炸翻歌手全场,7月25日 20:55  ,河南
来日方糖,momo只需略施小计,7月25日 20:39  ,贵州
z_gegewu_ms,豪庭！,7月25日 19:38  ,河南
不朽,momo加油,7月25日 19:22  ,浙江
苏小健,momo加油！！！,7月25日 18:15  ,浙江
就是爱音乐,不要在歌里发广告，影响我们给莫莫鼓掌加油，拿第一！👇👇👇👇,7月25日 17:21  ,河南
霖泽,我觉得有钱没钱都无所谓，关键是要过得开心（来自iPhone 15 plus 镶他妈10086颗钻版856G客户端）1分钟前位置•迪拜帆船酒店总统套房,7月25日 16:59  ,四川
💤ou,预测莫莫唱这首歌！！！,7月25日 15:58  ,重庆
牧神,这首肯定是香提莫唱了,7月25日 15:44  ,福建
Snake,momo必拿歌王！,7月25日 14:46  ,四川
讓我想一想,这不是那个茶馆大爷唱的歌吗，真上歌手了,7月25日 14:36  ,四川
痞老板,期待了 明晚歌手!,7月25日 14:17  ,湖北
Rise,2024年从歌手来的，来集合,7月25日 14:15  ,福建
夏薇至,momo加油,7月25日 14:10  ,河南
发疯的花生,当时这首歌和beautiful thing争第一第二的时候就加了小心心，没想到momo要在歌手唱了开心,7月25日 13:43  ,浙江
🏈TE ZHAO,迪玛希和香提莫都很适合这首哎，大事很妙，这段时间香提莫被芒果台磨平了不少，高音明显越来越疲惫了，但是这场完全不担心迪玛希的高音区，总之大事很妙，期待炸翻全场,7月25日 13:43  ,浙江
chennnn,啊啊啊好期待,7月25日 13:40  ,湖南
站在七月上,momo一定要进第二轮啊，好期待,7月25日 13:40  ,重庆
🐦,期待了呀 歌手,7月25日 13:37  ,重庆
Dean,歌手来的这首歌好好听啊！,7月25日 13:23  ,浙江
Micro,很期待momo与迪玛希~,7月25日 13:21  ,广东
Milestone,律动是Chanté最拿手的了，大舒适区。无限制选曲真好啊。求芒果编曲别坑。,7月25日 13:20  ,北京
HIEVEAN,我靠这首歌好power ！！！不错不错,7月25日 12:58  ,河南
就是爱音乐,莫莫，重返第一季。这首歌的tempo好听，莫莫第一！,7月25日 12:57  ,河南
