Username,CommentContent,Time,Location
看见我请叫我滚去学习,很适合跑步真的，以我的速度跑两公里刚好三遍叶婆娑，或者四遍sad ending很有节奏速度也非常合适,5月14日 21:31  ,重庆
Pat,开头导入唱得实在太好听了,5月14日 18:16  ,广东
Lucian Liu,特别特别特别好听,5月12日 18:36  ,北京
ō.Ó,哇歌都限免了,5月8日 13:24  ,江苏
六十一,好听,5月6日 12:39  ,广西
小乖,2:00左右是谁唱的呀嗓音太好听了,5月3日 20:12  ,辽宁
Oz°,This is the true music.jpg,5月1日 02:00  ,福建
哼,好听好听,4月30日 19:28  ,广东
哼,好听好听,4月30日 19:28  ,广东
大玉子,养老歌,4月30日 09:11  ,四川
自由我自为之,jyp多久没这样的音源了,4月29日 18:28  ,广东
、,朴再兴为什么退了！声音真的很好听！,4月27日 16:44  ,广东
CHLOE,今天看到melon 第六都惊呆了还确认了好几遍是不是新歌当时发现宝藏乐队是因为玩superstar jyp，想说放眼市场jyp也还是有眼光的，还能继续养着一个乐队，希望day6能让更多人听到，还有好多好多好歌！,4月27日 16:16  ,上海
甜酒果,小狗最喜欢听的歌,4月27日 15:44  ,河南
派大昕,特别特别好听的歌，本土逆袭了牛牛牛,4月27日 11:18  ,四川
EgoistSword,什么情况 多兰又K歌了吗,4月25日 16:00  ,上海
星月相映,我说这么耳熟，原来在我歌单里,4月24日 20:16  ,未知
Page,惊呆了，榜上居然有day6,4月24日 18:29  ,摩洛哥
HeeSeung.,玛雅第八了,4月24日 16:49  ,广东
、,第八！,4月23日 22:53  ,广东
莫醒,这首歌上次听还是四年前了,4月22日 15:59  ,山东
蓝宇,怎么会这么好听啊我的天,4月22日 12:35  ,安徽
蒸汽秋葵,当时每月两首歌的企划MV也蛮好看的，都是剧情向,4月21日 20:36  ,广东
蒸汽秋葵,其实六叔叔也不是突然红的，之前©️在隔壁已经挺多评论的了🫰,4月21日 20:35  ,广东
Haru,唉我真的好喜欢这首歌,4月21日 14:39  ,河北
mine,如果拿下日冠，可以是全年的第一名，比内环其他歌都好听,4月20日 20:01  ,四川
mine,艺人粉丝最多的艺人,4月20日 20:00  ,四川
7900,神曲。,4月20日 18:10  ,吉林
数数几个猫,呆六有两首内环了！,4月20日 14:09  ,天津
Haru,特别好听真的,4月19日 14:15  ,河北
愤青憨人鱼鱼鱼,melon点赞破30w了，哦吼吼吼,4月19日 09:23  ,广东
困顿蓝色蛙,不得不说歌词写的真好,4月19日 02:33  ,广西
困顿蓝色蛙,已经日榜第七了！！！点赞破30万，jyp音源之光,4月19日 02:32  ,广西
黒い羊,这首歌怎么又上来了 发生了什么,4月18日 15:45  ,浙江
Verse ♾,怎么在melon榜单上。。绝了,4月18日 15:16  ,安徽
A,六叔叔太牛啦！耶啵搜争气！！,4月18日 01:00  ,广东
还我的伞,aaaaaa好喜欢,4月17日 22:27  ,广东
未生,日榜第八是这首么，我来听听,4月17日 12:51  ,山西
✨Sparkle✨,好听 都是宝藏,4月16日 19:22  ,内蒙古
xixibaby-,“DAY6 <You Were Beautiful>上升至Melon TOP100第8位，达成Career High。” 我们呆六和小漂亮特别值得！终于被发现啦！！！,4月16日 13:07  ,安徽
rouu,2024了呆六的歌还是能反复爱上,4月16日 00:50  ,广东
rouu,呜呜呜呜呜,4月16日 00:48  ,广东
🐱,特别伟大的歌,4月15日 23:19  ,河南
WH,日榜第九啦！,4月15日 22:59  ,上海
WH,恭喜日榜内环！,4月15日 22:58  ,上海
syyy,恭喜内环!,4月14日 21:16  ,湖北
买袋子,2624天    也算是见证历史的末场,4月14日 21:08  ,中国台湾
Sammi,@-41jsia,4月14日 19:50  ,湖北
mine,日榜第十恭喜,4月14日 12:32  ,四川
。,香港kcon听到了，好感动,4月14日 01:00  ,广东
电子洋甘菊5号版,在韩国最近总能听到这歌,4月13日 23:04  ,韩国
Pcarattc.,,4月12日 22:14  ,广东
1999,第一句还以为朴珍荣,4月12日 11:41  ,湖南
这几年别进食了🤔,听到副歌就是，一种一切都炸开来的怅惘悲戚的感觉，又像一种在深渊里呐喊的感觉，不加掩饰地说，一辈子都不会听腻了。,4月12日 06:11  ,摩洛哥
HeeSeung.,天哪，11了啊,4月9日 22:52  ,广东
i0alalal@,好听,4月9日 12:34  ,山东
羲噔^,从2017听到2024,4月8日 19:07  ,湖北
🌟,好伟大的歌..,4月8日 19:00  ,山东
kk,很奇怪明明一个字都听不懂但是听到成员们的诠释和编曲眼泪很容易止不住的流出,4月8日 15:28  ,未知
空调不够冷,每日必听,4月5日 23:36  ,海南
aa,好喜欢，真的很好听,4月5日 11:10  ,湖南
买袋子,明明马上就要进内环了的…没有那些扰乱生态的水货就好了…,4月4日 22:49  ,广东
ZOe  Two,现在这种4分多钟的好歌曲，在新时代的kpop届，已经绝种了,4月4日 08:05  ,四川
mine,melon在卡day6内环吧,4月3日 17:18  ,四川
🎰,终于在现场听到这首歌了呜呜呜好幸福,4月1日 07:44  ,广东
空调不够冷,很漂亮～,4月1日 01:08  ,海南
祝青,神曲,3月31日 14:04  ,安徽
瓶,珠妍妹宝！！,3月31日 12:36  ,广东
moonlight,伟大的,3月31日 11:00  ,重庆
reddd,日榜11了 好歌值得,3月30日 22:23  ,上海
Arabesque.,韩国人有自己的《我怀念的》…,3月30日 13:42  ,重庆
HeeSeung.,玛雅，看着他一路飙上来，飙到17了我曾经真的很爱这首歌,3月29日 07:47  ,广东
mine,12了如果当上第一将会是全年的第一名,3月28日 08:02  ,四川
pink,怎么回事又火起来了？！,3月28日 02:43  ,广西
LOVE=DISS,出道曲就狠狠击中我成为音饭，常常感叹呆六怎么还没火啊，没想到过了这么多年我都不太关心韩娱了，耶啵嗦逆袭了，苦尽甘来，呆六好多歌都值得逆袭～,3月27日 22:26  ,重庆
啵啵比比,听了五百遍，为了这个鼓点疯狂了……写的太好了狂流泪,3月27日 21:42  ,江苏
iche,11了,3月27日 21:38  ,山东
Echo,伟大的很漂亮,3月27日 19:05  ,上海
除了春天爱情和樱花🌸,韩国人怎么突然听这个了,3月26日 20:35  ,广东
Vampire 💤,已经melon  19了，进一环了,3月26日 19:21  ,湖南
具磨叽,朴再兴我真的好恨你,3月26日 09:00  ,湖南
★Hee,一百年后来给我扫墓都得播叶婆娑的程度，不可能有人类觉得不好听不可能！,3月25日 17:45  ,北京
中村世纪,真的太好听了 完全停不下来 家族粉狠狠的哭了,3月25日 07:15  ,广东
鬍子叔叔,进上位圈了 逆袭到15了现在 感觉还会升,3月24日 19:35  ,江苏
王源老婆,jaoying,3月24日 19:27  ,上海
mine,新高16希望进内环，新歌升了八位也是绝了,3月24日 12:57  ,四川
30Abby0310,说实话今天下午突然想到真的好久没有推荐歌了～没想到晚上就推荐了...为什么每次都是这种巧妙的契机..还有歌真的很温暖很好听,3月24日 01:27  ,甘肃
年底嘟嘟,艾狗分享了这首立马来听了好听,3月24日 00:28  ,未知
reddd,逆袭到18了,3月21日 21:01  ,上海
Gyeomiiiii,呆叔叔的养老保险。。。谁同意。。。,3月21日 15:40  ,广西
zombie,day6的歌都很好听,3月20日 23:58  ,陕西
ζ希望不是海市蜃楼。,好听的，发现了一首宝藏歌曲,3月20日 23:29  ,安徽
买袋子,成功闯进内环！,3月20日 13:09  ,广东
Seen,导入的复杂情绪表达果然还是得……哎永远珍藏这一版,3月20日 00:30  ,北京
馥芮白不加糖,jae. .. .我心碎了孩子们我无敌了 真的好好听. ..,3月19日 22:08  ,广东
7³,好耳熟的歌,3月19日 20:46  ,北京
每天都想吃pham小面包,朴灾星我想你了,3月19日 20:40  ,上海
ocean~,啊啊啊啊jyp你，young你，，，，nb,3月18日 23:50  ,陕西
黑鸽,听一百遍都不会腻。,3月18日 23:28  ,黑龙江
10：10,一切但是最好的安排,3月18日 18:27  ,天津
10：10,回归啦,3月18日 18:26  ,天津
10：10,爱听,3月18日 18:26  ,天津
10：10,好听,3月18日 18:25  ,天津
一枝春信,真是谁都能骂一嘴瓢仔星了,3月18日 13:21  ,福建
yeji,鸡哥退团了真的好可惜，感觉少了鸡哥会损失很多，真的好可惜,3月18日 13:01  ,福建
星星捉迷藏,好听，留个足迹,3月17日 23:08  ,四川
Erin*2,17年歌还在逆袭,3月17日 22:53  ,加拿大
每天都想吃pham小面包,朴再兴你个私人能不能再唱一次耶波搜,3月17日 18:24  ,上海
什么时候能睡着💤,一种破碎的遗憾感,3月17日 16:41  ,湖南
쿠키짱🍪,不是你干嘛退！！！,3月16日 10:40  ,上海
🍥Yii.,killing voice而来,3月15日 19:10  ,广东
四十五度角,歌词好心碎…,3月15日 13:38  ,上海
Espoir.,金元弼那段真的好有记忆点,3月14日 21:10  ,广东
丽华,真的太好听了！！,3月13日 19:20  ,广东
宝,好听,3月12日 23:49  ,江苏
yoi,想念了……,3月12日 23:01  ,山东
八宝粥 °,居然没有999+？？？？,3月12日 21:30  ,广西
百鬼.,好听呐好听,3月12日 19:11  ,广东
丽华,无法超越ᜊ꒦ິ^꒦ິᜊ,3月11日 20:18  ,广东
CSC在逃卷心菜,助力999+！,3月11日 15:53  ,湖南
CSC在逃卷心菜,燥候叔叔们回归 又来听耶啵搜了 真好听啊。。,3月11日 15:52  ,湖南
99,从创造营亚洲来的！！,3月10日 19:38  ,北京
