Username,CommentContent,Time,Location
Nescafe~,啊啊啊啊啊,8月26日 11:20  ,河北
Lucky 浅瞳,猫猫尖叫楼啊啊啊啊啊啊！！！！,8月26日 08:43  ,浙江
벚꽃,2024最棒单曲！！！,8月25日 20:15  ,韩国
Windy*shaa,第三个一位啦恭喜我娃！,8月25日 18:20  ,山东
内永绘里,好听好听,8月25日 18:18  ,陕西
IVE绝美张元英,恭喜(G)I-DLE获得今日人气歌谣一位Klaxon第三个一位✅Klaxon人气歌谣三连毕业✅(G)I-DLE总共拿下70个一位🏆×70(G)I-DLE成为第一且唯一拿下70个一位的五代团体✅,8月25日 17:07  ,浙江
雾槿lyking,恭喜人歌三连毕业,8月25日 17:01  ,江西
星河清浅,恭喜喇叭 klaxon拿下《人气歌谣》第三个 1 位🏆成功毕业！(*・∀・*)恭喜我娃自身一位数突破 “70🏆”！,8月25日 16:59  ,安徽
2018,收藏15w+,8月25日 15:59  ,广东
aI,宋宋宋,8月25日 11:12  ,山西
Yeuoavqi,大发,8月25日 10:19  ,河北
哈哈哈,啊啊啊啊啊啊啊啊啊啊啊,8月25日 09:18  ,浙江
dido,啊啊啊啊啊啊啊啊啊啊,8月25日 03:26  ,河北
Around,拿下了,8月24日 21:52  ,贵州
灰,好听！！！,8月24日 21:32  ,未知
Windy,全昭妍尖叫楼！娃娃大爆！（翻一圈热评都没有卷卷碎了,8月24日 19:55  ,福建
雾槿lyking,收藏15w+,8月24日 17:26  ,江西
猫儿相伴看流年,上头了家人们！我们的雨琦弟弟好酷(✪▽✪),8月24日 12:03  ,山东
Niuk_y,五娃最棒,8月24日 08:07  ,山东
Niuk_y,后劲好大,8月24日 08:06  ,山东
澪衍,我娃娃的歌就是这样的，第一篇没感觉，第二篇哎呦不错哦，第三篇好听越听越上头了,8月23日 23:59  ,四川
우기,好听好听,8月23日 15:45  ,上海
Dolores.,喜欢!,8月23日 14:57  ,上海
全昭加点妍,呜呜哇呜~呜呜哇呜~,8月23日 09:57  ,河北
小⽺不爱吃草,五五娃五~  五五娃五~,8月23日 01:33  ,江西
연지.,已洗脑,8月22日 23:47  ,上海
此用户,喜欢,8月22日 21:03  ,河南
Re,雨琦棒棒,8月22日 16:15  ,贵州
^碎冰冰,啊啊啊啊,8月22日 09:34  ,河南
九衣,喇叭喇叭📣📣📣📣📣📣📣📣📣📣📣📣,8月21日 20:20  ,湖北
🎈,喵,8月21日 17:29  ,广东
刘思彤,宋雨琦爱死了,8月21日 15:36  ,四川
TiAmo,五娃爆,8月21日 14:36  ,湖南
清屿,太好听了,8月21日 10:22  ,吉林
PYXWT.平遥行（加强医生）,娃爆！！！！！,8月21日 08:51  ,上海
deja vu,这次还是半年才免费吗,8月21日 01:42  ,贵州
此用户,来了来了,8月21日 01:30  ,河南
t（水印）,赵美延门面主唱（非唯一）,8月20日 23:03  ,广东
t（水印）,面面唱的超甜,8月20日 21:44  ,广东
The8🐸,轰轰轰轰轰轰～,8月20日 21:43  ,吉林
…,加油啊娃！,8月20日 21:05  ,湖南
Chil,@sar,8月20日 21:00  ,广东
米花六六,呜呜哇呜,8月20日 19:18  ,湖南
Ruby,唯一门面叶舒华,8月20日 18:23  ,贵州
Goha,哄哄哄哄,8月20日 13:45  ,四川
我常说反话,呜呜哇呜,8月20日 13:05  ,湖南
Amber,轰轰轰轰轰轰～,8月20日 11:42  ,福建
Blank Space,喜欢,8月19日 21:46  ,广东
五花肉,加油加油冲日冠！,8月19日 20:11  ,浙江
小虎牙,加油啊娃娃,8月19日 19:15  ,四川
GISELLE.,喇叭加油！第二个一位了,8月19日 09:59  ,新疆
藤原拓海,！！！在韩国听idle的Klaxon！！！特别特别summer,8月19日 01:33  ,韩国
毛利文,奶味蓝们可以刷刷音源吗，争取拿到日冠,8月19日 00:26  ,贵州
毛利文,加油冲向日冠,8月19日 00:26  ,贵州
idlenk_lvvvv🐐,,8月19日 00:00  ,北京
Neflibata,挖槽怎么这么好听,8月18日 23:59  ,四川
.,好听爱听,8月18日 20:29  ,山东
雾槿lyking,恭喜喇叭第二个一位！🎆,8月18日 18:14  ,江西
小碗猫昂,循环播放,8月18日 14:57  ,湖南
德川家康🐺,加油,8月18日 14:32  ,上海
gixx_8_dragon,加油切,8月18日 12:30  ,贵州
你遛我的猫,我歌单有原唱版的 mylove那个自己听就好不要乱传！,8月18日 11:00  ,广西
c,HON HON,8月18日 00:29  ,重庆
无聊,喜欢,8月18日 00:12  ,广东
无聊,生日礼物自己争取，hhhh,8月18日 00:11  ,广东
ㅤᅠㅤㅤᅠㅤㅤᅠㅤᅠ,好听,8月17日 22:15  ,广西
miyeon💕,Miyeon l love you too💕🫶,8月17日 17:37  ,湖北
维他珉^,aespa最好女娃也大爆！,8月17日 17:08  ,贵州
mnie^kim的铁刘海,（G）I_DLE回归大发！！！！！！,8月17日 09:55  ,北京
️   ㅤㅤ,好米,8月17日 09:54  ,海南
潇洒哥,喇叭加油冲冲冲！争取五连pak,8月17日 09:41  ,未知
www.,宝宝们好米,8月17日 09:06  ,广东
x.nwl,gidle唯一真Top宋雨琦尖叫楼啊啊啊啊,8月17日 05:28  ,福建
旼炡吃柚子,wuwuwuuwa,8月17日 02:27  ,湖北
꽃동정,好好听！！！一位，干他丫的！！,8月16日 21:26  ,湖北
🍪💤,宝宝们超棒,8月16日 15:13  ,安徽
哄哄,真的很夏天哈哈哈,8月16日 12:05  ,广东
o.o,喇叭越听越好听,8月16日 10:45  ,广东
椰樹花、st|刚别🍃🍋,五娃秒了四娃糊的没边,8月15日 23:03  ,北京
你叫什么名字啊,这次专辑也不是很贵,8月15日 22:55  ,江西
沙友雾姬,田小娟尖叫楼！,8月15日 20:24  ,广西
Rbysx,哎哟记忆点太新了 好听究极好听,8月15日 19:55  ,广东
YUQI,好听！,8月15日 18:30  ,福建
Rooney,琦琦,8月15日 18:02  ,上海
宋海王,团粉尖叫楼,8月15日 17:35  ,河南
喜欢一个彝族人、,㊗️多一位,8月15日 17:22  ,四川
喜欢一个彝族人、,宋雨琦秒了,8月15日 17:22  ,四川
Evening breeze,时隔一个多月，还是听不腻,8月15日 16:20  ,河南
Nocturnal,越听越好听,8月15日 16:06  ,江苏
楔子,祝越来越好。,8月15日 15:06  ,上海
송우기,宋雨琦牛逼(ง •̀_•́)ง,8月15日 14:40  ,山东
回忆录.,开个小颗粒尖叫楼！！！,8月15日 13:29  ,河北
千,喇叭姐居然越听越好听了哈哈哈哈,8月15日 11:34  ,广东
清风不请自来,好听！要第一！来刷,8月15日 10:57  ,广西
CAC,,8月15日 10:23  ,山东
单纯的恶俗,买了数字专的奶味蓝们可以佩戴上娃的专属评论背景和专属头像挂件！,8月15日 05:42  ,西藏
单纯的恶俗,继续冲鸭喇叭姐！！！真的越听越好听，女娃的绝佳收藏曲！！！,8月15日 05:41  ,西藏
手捧宇宙星河.,上不了热趋的没有地广的还在硬吹𝑇𝑂𝑃❓真𝐓𝐎𝐏赵美延带你打碎消息闭塞❣️无考察期空降鞋履「顶奢」𝑱𝒊𝒎𝒎𝒚𝑪𝒉𝒐𝒐全球代言人📍全球地广排面给满🪭五代【首位】烧酒代言人📌OST<月下绘铭>五代第一首进入Melon日榜赵美延就是奇迹本身🧨,8月15日 05:08  ,广东
手捧宇宙星河.,𝐌𝐢𝐘𝐞𝐨𝐧🚨𝐈 𝐒𝐰𝐚𝐲回归期预告照首个「万赞万转」🚀造型贫民也能逆天改命⛽️门面主唱人气𝗧𝗢𝗣从来都只靠实力说话🚘一起期待𝟎𝟕𝟎𝟖赵美延的精彩回归🎯,8月15日 05:08  ,广东
手捧宇宙星河.,上不了热趋的没有地广的还在硬吹𝑇𝑂𝑃❓真𝐓𝐎𝐏赵美延带你打碎消息闭塞❣️无考察期空降鞋履「顶奢」𝑱𝒊𝒎𝒎𝒚𝑪𝒉𝒐𝒐全球代言人📍全球地广排面给满🪭五代【首位】烧酒代言人📌OST<月下绘铭>五代第一首进入Melon日榜赵美延就是奇迹本身🧨,8月15日 04:47  ,广东
手捧宇宙星河.,人气实力双𝗧𝗢𝗣赵美延💡五代【首位】个人𝑂𝑆𝑇进入Melon日榜女歌手🥂五代【第一且唯一】获得青龙人气明星奖女爱豆✨𝙼𝚒𝚗𝚒𝟽回归各项数̄据̄领跑者⚡️比不过赵美延的下家不丢人🔅,8月15日 04:46  ,广东
手捧宇宙星河.,门面主唱赵美延‼️正规二专辑预告照【队内唯一】多次登热趋‍🩹2023年韩国10代Kpop搜索量最高女爱豆【队内唯一上榜】📮 2023韩国谷歌搜索量女团成员【队内第一】五代首位烧酒代言人⭕️队内唯一高奢全球代言人☎️不愧是我们𝐓𝐎𝐏娃面🧲,8月15日 04:46  ,广东
手捧宇宙星河.,赵美延,8月15日 04:46  ,广东
下酒拌花生,iloveyoubaby～～,8月15日 02:59  ,广东
八音盒,minnie小猫🐈,8月15日 00:28  ,四川
社会无敌小太弟,绝美,8月14日 18:57  ,山东
Winter、,赵美延米米嘟！！！,8月14日 18:12  ,北京
时间海,年榜冲,8月14日 18:09  ,广东
heheqi,好好听,8月14日 17:26  ,山东
宇宙先生。,好好好，我家小娃娃现在也是从出道到现在所有主打都有一位的团了！！！恭喜贺喜！！！,8月14日 15:06  ,贵州
你踩我猪儿,本来想等免费，但是真的忍不住！！,8月14日 11:42  ,上海
ditto,6701,8月14日 11:10  ,甘肃
奶啵啵,好热，咱这车有空调不看我小颗粒烫的锡纸大波浪～什么街还得我张薇自己逛～i love you 贝贝～（颤音）,8月14日 10:53  ,上海
木偶,有夏天的感觉,8月14日 09:28  ,海南
小轩,越听越好听 好适合夏天呀 小娟好厉害,8月14日 09:21  ,江苏
Realiti,呜呜啊呜,8月14日 08:08  ,河南
不愧是我,五娃冲冲冲,8月14日 00:36  ,新疆
柚琦（互关）,啊啊啊啊啊,8月13日 22:19  ,辽宁
&良安.,听听听,8月13日 19:58  ,山西
✂️,【不听(G)I-DLE的孩子后果会怎么样？】不听(G)I-DLE的孩子后果基本上不会太好。小孩子在家，如果不听(G)I-DLE，就会走很多弯路，吃很多亏，如果在学校不听(G)I-DLE，学习成绩也不会好，将来走向社会，没(G)I-DLE有的实体专辑也不会有好的工作，这时候他的各种压力也会随之而来。,8月13日 19:57  ,湖北
Repeat,冲冲冲,8月13日 17:22  ,福建
小椰ovo,赵美延尖叫楼,8月13日 17:03  ,上海
葉舒華.,听歌听歌,8月13日 14:05  ,江西
Liam,觉得是娃最好听的主打,8月13日 13:00  ,重庆
Healer,啊啊啊啊啊啊,8月13日 10:00  ,山西
ʕ•ﻌ•ʔ,加热加热加热加热加热加热加热加热加热,8月13日 09:46  ,山东
y,我是第6666个,8月13日 08:12  ,浙江
池夏.,循环播放循环播放,8月13日 02:01  ,云南
考拉°,女娃加油加油,8月13日 00:50  ,广东
G.,依旧喜欢,8月13日 00:00  ,甘肃
+0+0,来晚了,8月12日 23:46  ,江苏
柯九九九,好耶,8月12日 23:19  ,河南
🦋,多拿一位，加油，相信女娃,8月12日 22:21  ,河南
💰钱$_$钱💰,冲啊！,8月12日 21:43  ,广西
Z,口水歌。,8月12日 21:00  ,重庆
lch惠,娃加油鸭,8月12日 18:48  ,重庆
略略略,啊啊啊啊 我爱娃,8月12日 18:01  ,湖南
_,up!,8月12日 17:57  ,湖南
Lil_Kim,轰轰轰轰轰轰,8月12日 17:19  ,山东
葉舒華.,循环听好听,8月12日 16:55  ,江西
清风不请自来,加油！再拿几个一位,8月12日 16:34  ,广西
incatt,娃爆,8月12日 16:31  ,浙江
秋尚宇,冲,8月12日 15:17  ,陕西
m.o.s,加油,8月12日 15:11  ,广东
夏日清舒曲.🌈,加油冲,8月12日 14:18  ,广西
Aurora,好听死了！！加油加油！,8月12日 14:00  ,四川
愿世间没有考试,娃冲冲冲！,8月12日 13:53  ,未知
🌷,冲冲冲！,8月12日 13:47  ,广东
neverland,爱死女娃,8月12日 13:03  ,上海
Yo_ozhen,豪庭,8月12日 12:52  ,重庆
嗯？,好听,8月12日 12:50  ,上海
ᵃ,绿色鳄鱼做得好！！！粉色老鼠做得好！！！黄色的鱼做得好！！！蓝色天空做得好！！！白色蝴蝶做得好！！！anycolor冲！！！,8月12日 12:46  ,广东
3岁小朋友,啊啊啊啊好听,8月12日 12:42  ,湖南
秋日里的枫树林,加油加油,8月12日 12:23  ,重庆
Rime🍍,111,8月12日 12:23  ,四川
小王子（已白化）☠️,好听！！！爱听！！！,8月12日 11:37  ,山东
小王子（已白化）☠️,祝（G）I-DLE这次回归大发！！！！,8月12日 11:36  ,山东
小王子（已白化）☠️,女娃棒棒哒！,8月12日 11:35  ,山东
࿈午夜复活的狐狸,奶味蓝们！q音的收听也是算音源的，虽然占比少，但总比没有好！切不了瓜的就听q音上的吧！最好是“wife＋klaxon＋fate”的模式，fate是继汤包之后最有可能拿年冠的了，不能像22年一样，最后两个月才发力啊！结果发现赶不上，只能第二娃剩的时间不多了！我们尽量给他们拿一下年冠！多听听fate吧！还有这次新回归，我们也不能落下啊！明明就差一点五连冠了，加油啊！不能买了不听啊！,8月12日 11:34  ,青海
࿈午夜复活的狐狸,奶味蓝们！都给我循环播放klaxon！！！,8月12日 11:20  ,青海
碎彬彬,一位啊宝宝们！！！！,8月12日 10:10  ,广东
ZZL,奶味蓝,8月12日 09:53  ,江苏
镱铉,啊啊啊,8月12日 09:45  ,四川
WAYQ,爱了爱了,8月12日 09:11  ,韩国
微瑕ᐝ,小娃娃加油哦,8月12日 08:50  ,天津
虚号不是虚拟号码,一位多多！！,8月12日 08:36  ,安徽
Re,一位粗卡  娃娃加油！,8月12日 08:36  ,贵州
Re,一位啦！！！,8月12日 08:35  ,贵州
Billow,五表一(G)I-DLE团粉🈳,8月12日 08:29  ,湖南
Billow,五彪一叶舒华🈳,8月12日 08:29  ,湖南
边若骄阳.,小喇叭一位粗卡~~~,8月12日 07:35  ,河北
少女美少年,14元让你我相遇……,8月12日 05:32  ,浙江
hong鸿~★,加油！！！！！！,8月12日 05:06  ,美国
狗狗永远开心_yj,加油！,8月12日 01:42  ,北京
小年,欢迎回归,8月12日 01:31  ,广西
QIYU遇琦~,klaxon一位粗卡,8月12日 01:00  ,四川
麦🌈,五娃加油冲啊,8月12日 00:41  ,河北
🌷,宝，我的宝，稳住,8月12日 00:14  ,广西
阴雨绵绵,周末听吐了,8月11日 23:42  ,江西
胖头鱼不吃鱼,喇叭终于有一位了,8月11日 23:34  ,河南
考虑是否睡觉,加油冲,8月11日 23:29  ,湖北
01,拿一位了,8月11日 23:27  ,广西
Asher,一位,8月11日 23:24  ,福建
淋雨,一位粗卡,8月11日 23:08  ,贵州
Y,爱(G)I-DLE,8月11日 23:06  ,四川
『卜 先 森』,一位一位冲冲冲,8月11日 23:05  ,河南
09.24🐶🎸,还有一个小时，大家加油啊,8月11日 23:03  ,重庆
夏日清舒曲.🌈,加油加油,8月11日 22:38  ,广西
桃园奈奈馨.,快去投票，还有0.4,8月11日 22:29  ,安徽
sh^ua🐺,叶刷美到我了啊啊啊,8月11日 22:24  ,山西
eddie,恭喜一位,8月11日 22:12  ,中国澳门
杨玉环,一位恭喜🎊,8月11日 22:05  ,云南
我补药上学！,回归第一,8月11日 22:05  ,浙江
秋尚宇,五五娃五,8月11日 22:03  ,陕西
细节打败爱情❤,看看背景板！,8月11日 21:58  ,浙江
若,加油加油,8月11日 21:53  ,广西
麦🌈,五娃哇呜，(G)I-DLE加油,8月11日 21:35  ,河北
louise,奶味蓝们去推喇叭姐啊啊,8月11日 21:27  ,广东
盐焗,好听,8月11日 21:21  ,江苏
