Username,CommentContent,Time,Location
도우냐냐🐶,太好听惹,7月24日 16:36  ,广东
mine,被AI笑死太好了，你在想的是Day6乐队的贝斯手。Day6是一支在2017年出道的韩国摇滚乐队，以其独特的音乐风格和才华横溢的成员而受到喜爱。乐队的贝斯手是尹度玟（Jae Park），他不仅在乐队中担任贝斯手，还参与了歌曲的创作和制作。,7月22日 22:42  ,未知
박채영,开头是谁唱的啊？很好听,7月22日 17:11  ,贵州
Erin*2,听不腻咋回事,7月22日 00:00  ,广东
🌰,仙,7月20日 09:15  ,广东
mine,847助力,7月18日 12:05  ,未知
芽芽楽,仙曲,7月18日 00:46  ,浙江
Healer.,845,7月17日 22:07  ,广东
Swetme,真的特别好听,7月16日 02:09  ,福建
🗣️要jianfei,早上听完一天都是积极向上,7月13日 08:25  ,北京
HaoliNy,那么多呆6上榜的，是火了？,7月12日 23:30  ,广西
听颂,命运般的Day6,7月12日 22:24  ,云南
maetamong,这首现场超嗨，从釜山听完回来戒断不了一点儿呜呜呜,7月11日 16:24  ,湖北
JKIIN,这首怎么还不到999,7月11日 10:54  ,广东
mine,助力999,7月10日 19:28  ,四川
momo,原来你们都吃这么好,7月10日 11:06  ,河北
W.I.L.L,现场听了真的很好听！很有感染力,7月8日 18:39  ,四川
choenyi,活过来 太好听了  呜呜呜呜,7月8日 17:19  ,西藏
mine,发歌一百一十多天新高，整个KPOP有几个,7月8日 12:20  ,四川
⛅,好热烈的感觉好像就在我面前表演一样,7月7日 00:29  ,辽宁
🍉看什么看。,好有感染力的一首歌,7月6日 18:38  ,山东
To 릴리,呆六TT,7月6日 13:30  ,辽宁
YYoongi,开头前几句是谁唱的？太好听了这嗓音,7月4日 21:27  ,未知
南迴帰線,在我们校庆上唱了这首，满满感动。喜欢6居然已经8年了……见面真好呀,7月1日 20:44  ,韩国
破晓星,pjh你你你最近幸福的过头了,7月1日 19:37  ,英国
霍乐尔🪐,这个是个乐队嘛？有没有人来安利一下。。一个人都不认识，但歌听了好多hhh,7月1日 15:32  ,安徽
小琳-JADE,特别伟大，好听,6月30日 23:56  ,广东
朝光の一只鱼,特别伟大的一首,6月30日 23:20  ,河南
本     舗,过于阳间,6月30日 12:20  ,江苏
流仞、,好喜欢，好盛大,6月30日 00:59  ,湖南
paekiji,💤🫶🏻,6月29日 13:07  ,韩国
Erin*2,呆六的歌词写的真的很有意义,6月28日 00:47  ,云南
mine,又新高，超爱,6月25日 13:16  ,四川
A.C.Yuan,好听亖了啊 这首循环太多次了,6月25日 13:00  ,北京
mine,新高,6月24日 14:39  ,四川
Flora.,三月份考研复试一直听这首歌给我动力，最后考上了，这就是音乐的力量!今天要去毕业典礼啦！,6月23日 07:55  ,广东
_yujin_an,🫛🫛,6月23日 03:36  ,福建
Y.,这首歌肯定会火,6月21日 21:56  ,山东
Evian,才知道朴再兴退出了5变4了,6月21日 17:34  ,山东
废柴小丸子,这歌是好听呐,6月18日 23:32  ,河北
呼哈✨,好好听呐,6月18日 07:22  ,江苏
婷婷🦋,这就是我享受音乐的理由嘛,6月18日 00:13  ,广东
Healer.,六叔叔我来啦,6月17日 17:55  ,广东
十三香,呆六！,6月17日 13:14  ,吉林
喜,昨天在韩国朋友的婚礼现场听到了这首歌,6月16日 19:51  ,韩国
mine,melon上太稳了,6月15日 18:32  ,未知
@taenggu,这首歌真的很好听,6月12日 12:58  ,北京
TIAMO,真的很棒！！！！！！！！,6月12日 09:13  ,山东
TIAMO,看到你们现在越来越火 我真心的高兴,6月12日 09:12  ,山东
TIAMO,希望有机会能看你们现场,6月12日 09:12  ,山东
过期罐头,盛大的,6月11日 23:23  ,浙江
