Username,CommentContent,Time,Location
BREAK  DEER✍,01:22 天呐再听一次，单依纯的转音太牛了,9月27日 00:13  ,广东
删繁,今天突然看见以前的聊天记录了，总是不停的窥探你试图找出一丝你想我的痕迹，但是无所获，思念无边,9月26日 23:07  ,湖南
安奈,汪苏泷唱歌好奇妙，明明没谈过恋爱，却总觉得有个人对不起自己,9月26日 23:02  ,天津
南初°,晚上好汪总为了新音乐专辑准备发布制作辛苦啦龙年快乐啊请继续加油永远支持你的新音乐啊。,9月26日 23:01  ,新疆
.,哎 想通了,9月26日 22:50  ,陕西
難眠夜.,脾气上来的时候大家都没感情,9月26日 22:45  ,江西
平,女声不好听,9月26日 22:45  ,广东
微笑,os，,9月26日 22:05  ,陕西
快乐,如果爱忘了,9月26日 20:38  ,浙江
奋战BY（黑化版）,梦幻联动,9月26日 19:46  ,四川
🤷🏽爱小狗-,明天天津演唱会有没有代排应援棒的 求求啦,9月26日 19:00  ,北京
さつまいも,这种技巧过多的歌反而影响沉浸式体会歌词的情感，我还是喜欢原版，强烈推荐单依纯的给电影人的情书，这首歌词就像诗一样，单依纯将歌词感情处理的非常好。自己亲自上阵也是种享受。,9月26日 18:00  ,广东
余存,反差太大了,9月26日 17:17  ,广东
周锦程,01:40,9月26日 16:55  ,河北
Sˢ。,32，我故意往前走...其实我回头看了很久,9月26日 15:32  ,广东
潘艺翔,如果爱忘了，我会抱紧自己，静静地想一想过去的美好回忆，让我心中的爱再次燃起。为情《执迷不悟》了吗？歌词诠释了一切！相守以沫，醉一场红尘恋，遇见你是我的缘，爱上你是我的福。爱情，一半是泪水，一半是幸福。,9月26日 14:50  ,安徽
孙伟豪,这rap绝了,9月26日 14:42  ,北京
待到風烟散盡时,rap一出，直击灵魂了,9月26日 12:13  ,安徽
曦瞳重生,这首就不收藏了 点我一下就回来听一遍,9月26日 11:10  ,广东
邮寄一束白玫瑰,说唱挺一般的 转音很牛,9月26日 10:44  ,吉林
Huang,没有单依纯纯享版吗,9月26日 09:50  ,浙江
Y.,恋爱长跑了两年，年龄差7岁，异地，还是结束了。,9月26日 02:52  ,江苏
